factor,trade_date,tvalues,correlation
24_month_return,2016-10-31,3.489820188421453,0.1361923780698574
24_month_return,2016-11-30,4.4012826671466456,0.24524363151814749
24_month_return,2016-12-31,2.7233523176386947,0.12265603225391178
highest_one_day_return_of_month,2010-01-31,9.8200983223865457,0.51633776765681694
highest_one_day_return_of_month,2010-02-28,17.259006937515586,0.56920733401225099
highest_one_day_return_of_month,2010-03-31,8.580310299087353,0.51893443847563436
highest_one_day_return_of_month,2010-04-30,8.6151383528224432,0.47142856207129247
highest_one_day_return_of_month,2010-05-31,3.2495028738830505,0.21398166480184214
highest_one_day_return_of_month,2010-06-30,6.6081124791332462,0.33948265580202985
highest_one_day_return_of_month,2010-07-31,8.0357151536294857,0.39525241602979289
highest_one_day_return_of_month,2010-08-31,11.393988794703962,0.52354870982634183
highest_one_day_return_of_month,2010-09-30,12.790739033655795,0.60186880846686797
highest_one_day_return_of_month,2010-10-31,10.540291169604815,0.53714409611179048
highest_one_day_return_of_month,2010-11-30,10.3307219264699,0.59040605595782658
highest_one_day_return_of_month,2010-12-31,10.65676630048325,0.5381199253247857
highest_one_day_return_of_month,2011-01-31,6.6126645411124496,0.35050766905057673
highest_one_day_return_of_month,2011-02-28,12.89263915338147,0.4283596433888911
highest_one_day_return_of_month,2011-03-31,7.8757676448096303,0.3192439144238024
highest_one_day_return_of_month,2011-04-30,9.2428514005172655,0.40077626191506133
highest_one_day_return_of_month,2011-05-31,7.0384866361494458,0.26653866213537702
highest_one_day_return_of_month,2011-06-30,8.1605268124563874,0.3662083796628432
highest_one_day_return_of_month,2011-07-31,8.8341681726152217,0.41759466255293742
highest_one_day_return_of_month,2011-08-31,12.994177991013707,0.52458122613858049
highest_one_day_return_of_month,2011-09-30,4.2261490997285831,0.23231160793528316
highest_one_day_return_of_month,2011-10-31,8.1366378754591313,0.37912911966714274
highest_one_day_return_of_month,2011-11-30,5.2824060230095267,0.22595908527408171
highest_one_day_return_of_month,2011-12-31,4.0694884353815599,0.27000922896779361
highest_one_day_return_of_month,2012-01-31,5.8666622030100379,0.31427684020201641
highest_one_day_return_of_month,2012-02-29,8.9797909158370448,0.37537785812983676
highest_one_day_return_of_month,2012-03-31,7.6988152589512904,0.35780425108284919
highest_one_day_return_of_month,2012-04-30,6.4305828121005417,0.31203611642672602
highest_one_day_return_of_month,2012-05-31,11.086062104845688,0.56535645241872301
highest_one_day_return_of_month,2012-06-30,7.7583587545735737,0.39387629164859683
highest_one_day_return_of_month,2012-07-31,4.5114298685776504,0.22956465716387242
highest_one_day_return_of_month,2012-08-31,16.224935173658125,0.61212421071264222
highest_one_day_return_of_month,2012-09-30,9.4082567579420679,0.43243006912292575
highest_one_day_return_of_month,2012-10-31,17.631932401109978,0.64844855097955545
highest_one_day_return_of_month,2012-11-30,9.4125717621866567,0.45075753480960745
highest_one_day_return_of_month,2012-12-31,7.3527480092255217,0.45621768428276105
highest_one_day_return_of_month,2013-01-31,10.550551449352321,0.45894193050682741
highest_one_day_return_of_month,2013-02-28,10.958089648531134,0.39627041709027649
highest_one_day_return_of_month,2013-03-31,9.8284385532691001,0.44469455740165692
highest_one_day_return_of_month,2013-04-30,8.98590880887952,0.41662543739235464
highest_one_day_return_of_month,2013-05-31,13.882327480180923,0.59955675907407446
highest_one_day_return_of_month,2013-06-30,7.7283779352166979,0.34838353547516321
highest_one_day_return_of_month,2013-07-31,7.528581388933274,0.36375968309724388
highest_one_day_return_of_month,2013-08-31,8.9473300536104325,0.53257333207468249
highest_one_day_return_of_month,2013-09-30,10.308323117971359,0.56811999465336305
highest_one_day_return_of_month,2013-10-31,7.2023891602524186,0.3846683986892187
highest_one_day_return_of_month,2013-11-30,10.54427292161974,0.38562682636679302
highest_one_day_return_of_month,2013-12-31,7.1193218309405104,0.2822774643595059
highest_one_day_return_of_month,2014-01-31,8.6324747373123625,0.47801108896813516
highest_one_day_return_of_month,2014-02-28,7.9878005342717628,0.37665947149866003
highest_one_day_return_of_month,2014-03-31,5.7402258714187369,0.26466479214336985
highest_one_day_return_of_month,2014-04-30,10.144303885019021,0.35634405206805048
highest_one_day_return_of_month,2014-05-31,7.5201666175655948,0.25443434674990861
highest_one_day_return_of_month,2014-06-30,10.017126467832311,0.35088801427803867
highest_one_day_return_of_month,2014-07-31,10.010311641506027,0.41692499309600967
highest_one_day_return_of_month,2014-08-31,12.2532169773318,0.44715148406122429
highest_one_day_return_of_month,2014-09-30,12.634096749996029,0.60736976268749054
highest_one_day_return_of_month,2014-10-31,12.366519681251104,0.33991711765680638
highest_one_day_return_of_month,2014-11-30,13.429144346188112,0.69469175500181612
highest_one_day_return_of_month,2014-12-31,10.28495376500722,0.81571590349505763
highest_one_day_return_of_month,2015-01-31,6.898204413291138,0.41868923986372253
highest_one_day_return_of_month,2015-02-28,12.811259954988397,0.48517433867504073
highest_one_day_return_of_month,2015-03-31,11.631786514273324,0.60933026429030446
highest_one_day_return_of_month,2015-04-30,10.281595436001025,0.79957057004098553
highest_one_day_return_of_month,2015-05-31,6.8610858020745091,0.64731360783965963
highest_one_day_return_of_month,2015-06-30,1.5684411873722066,0.14578127805671381
highest_one_day_return_of_month,2015-07-31,-1.6758292495581861,-0.083146204338490751
highest_one_day_return_of_month,2015-08-31,-2.7847854225538944,-0.12819856904434968
highest_one_day_return_of_month,2015-09-30,1.6459088530172561,0.074917628961321883
highest_one_day_return_of_month,2015-10-31,10.72749360865364,0.43647472235791684
highest_one_day_return_of_month,2015-11-30,5.7502547794697829,0.31859321330654899
highest_one_day_return_of_month,2015-12-31,9.6819360654335309,0.43031794163761755
highest_one_day_return_of_month,2016-01-31,-1.8741241941445352,-0.10567747066126094
highest_one_day_return_of_month,2016-02-29,5.3935150733617254,0.21024022291367134
highest_one_day_return_of_month,2016-03-31,9.6839091139468501,0.41919897539543655
highest_one_day_return_of_month,2016-04-30,6.6995926208172083,0.21491548261643068
highest_one_day_return_of_month,2016-05-31,6.8805891647953672,0.25238140209897564
highest_one_day_return_of_month,2016-06-30,8.680915226622302,0.26926253878203044
highest_one_day_return_of_month,2016-07-31,11.381077168617422,0.45229329838627336
highest_one_day_return_of_month,2016-08-31,10.411285297054039,0.35056598574169778
highest_one_day_return_of_month,2016-09-30,10.280284880722375,0.29493507592626045
highest_one_day_return_of_month,2016-10-31,12.6931637673321,0.33290042616983556
highest_one_day_return_of_month,2016-11-30,13.646753707654513,0.44606744553971661
highest_one_day_return_of_month,2016-12-31,6.8379606778178941,0.20975219710865578
highest_to_lowest_of_one_month,2010-01-31,1.023865358088343,0.093989513092380586
highest_to_lowest_of_one_month,2010-02-28,28.851674634677448,0.85421446614118901
highest_to_lowest_of_one_month,2010-03-31,17.736560556791282,1.0428151540686534
highest_to_lowest_of_one_month,2010-04-30,-3.3828170966076314,-0.24690443283813121
highest_to_lowest_of_one_month,2010-05-31,-5.6992242088385519,-0.37928887482233115
highest_to_lowest_of_one_month,2010-06-30,-7.7322131100929292,-0.42074357930335443
highest_to_lowest_of_one_month,2010-07-31,23.89856882760051,0.8199446318889374
highest_to_lowest_of_one_month,2010-08-31,17.278500325354347,0.89236395386413125
highest_to_lowest_of_one_month,2010-09-30,12.991466019256039,0.74287022257306279
highest_to_lowest_of_one_month,2010-10-31,26.083176711656154,0.80203714704259688
highest_to_lowest_of_one_month,2010-11-30,5.1792781931636034,0.3841768776600597
highest_to_lowest_of_one_month,2010-12-31,8.4073483357843521,0.68270340304865718
highest_to_lowest_of_one_month,2011-01-31,-4.6878160961162347,-0.32057842227372418
highest_to_lowest_of_one_month,2011-02-28,21.464546767147038,0.8579158173899083
highest_to_lowest_of_one_month,2011-03-31,4.2240082794326756,0.29909275817411773
highest_to_lowest_of_one_month,2011-04-30,1.2793839089249335,0.1008696175721143
highest_to_lowest_of_one_month,2011-05-31,-6.1735027894894072,-0.39394963963038671
highest_to_lowest_of_one_month,2011-06-30,5.2039767407962554,0.39621641407079805
highest_to_lowest_of_one_month,2011-07-31,3.6299924380974748,0.32420025966219407
highest_to_lowest_of_one_month,2011-08-31,11.249565848462327,0.64906557884592264
highest_to_lowest_of_one_month,2011-09-30,-13.602900347564386,-0.64389129989200367
highest_to_lowest_of_one_month,2011-10-31,7.1600601142296796,0.57047698871944941
highest_to_lowest_of_one_month,2011-11-30,-9.3962133834220882,-0.55635495031343196
highest_to_lowest_of_one_month,2011-12-31,-20.721384915857634,-0.72665299041930909
highest_to_lowest_of_one_month,2012-01-31,-4.617742498348524,-0.3151231948598866
highest_to_lowest_of_one_month,2012-02-29,28.851952633272447,0.86471503273796779
highest_to_lowest_of_one_month,2012-03-31,-4.2616181541067304,-0.328995952261599
highest_to_lowest_of_one_month,2012-04-30,15.942304009718585,0.75844847854403308
highest_to_lowest_of_one_month,2012-05-31,11.337347711831548,0.69746535918457697
highest_to_lowest_of_one_month,2012-06-30,-1.5654537679565481,-0.13917122773461918
highest_to_lowest_of_one_month,2012-07-31,-9.7648928206885675,-0.53704106781900107
highest_to_lowest_of_one_month,2012-08-31,7.8911612989776181,0.50502924813969163
highest_to_lowest_of_one_month,2012-09-30,2.751189187080108,0.24534169605521944
highest_to_lowest_of_one_month,2012-10-31,10.071220319222533,0.54402053680976792
highest_to_lowest_of_one_month,2012-11-30,-15.253555174367699,-0.72818927046715554
highest_to_lowest_of_one_month,2012-12-31,29.240764528740861,0.85521938533199915
highest_to_lowest_of_one_month,2013-01-31,14.149209364582859,0.71514681339083863
highest_to_lowest_of_one_month,2013-02-28,10.497486499372373,0.64134453266479552
highest_to_lowest_of_one_month,2013-03-31,2.4183228610536469,0.21578128625404072
highest_to_lowest_of_one_month,2013-04-30,5.7335772028974663,0.33467509694951936
highest_to_lowest_of_one_month,2013-05-31,34.168848503691798,0.77276299077468491
highest_to_lowest_of_one_month,2013-06-30,-11.229917210866619,-0.54996448028535727
highest_to_lowest_of_one_month,2013-07-31,4.7309331164388437,0.29090162904793471
highest_to_lowest_of_one_month,2013-08-31,18.516931741174496,0.87039311403295105
highest_to_lowest_of_one_month,2013-09-30,21.502080778649013,0.79871958554840972
highest_to_lowest_of_one_month,2013-10-31,5.4613050635819365,0.36917428279651276
highest_to_lowest_of_one_month,2013-11-30,13.571891764338632,0.6630734768792228
highest_to_lowest_of_one_month,2013-12-31,2.5687951412694781,0.15495016176419302
highest_to_lowest_of_one_month,2014-01-31,7.4936257155123682,0.52125384474548642
highest_to_lowest_of_one_month,2014-02-28,7.8433364945446877,0.50373731218706763
highest_to_lowest_of_one_month,2014-03-31,0.70126919243493546,0.044388820523152385
highest_to_lowest_of_one_month,2014-04-30,3.2974811598725045,0.22281997880402621
highest_to_lowest_of_one_month,2014-05-31,8.1617645304899948,0.4369246447440141
highest_to_lowest_of_one_month,2014-06-30,6.0451466450546816,0.39546172271120711
highest_to_lowest_of_one_month,2014-07-31,10.992774203792473,0.59894674515122848
highest_to_lowest_of_one_month,2014-08-31,24.374948697001443,0.83741259695939707
highest_to_lowest_of_one_month,2014-09-30,30.941562082324179,0.92029494930742595
highest_to_lowest_of_one_month,2014-10-31,9.0329741453988781,0.5122580861171443
highest_to_lowest_of_one_month,2014-11-30,31.999855587825564,0.94715846317071251
highest_to_lowest_of_one_month,2014-12-31,19.752351221033383,0.89066790201072366
highest_to_lowest_of_one_month,2015-01-31,13.749118941193439,0.68686182276452801
highest_to_lowest_of_one_month,2015-02-28,24.120779674063407,0.81132243732272291
highest_to_lowest_of_one_month,2015-03-31,40.895504815370188,0.83632831414365916
highest_to_lowest_of_one_month,2015-04-30,37.716064146817253,0.9414832206512771
highest_to_lowest_of_one_month,2015-05-31,24.307099650858866,0.91841725665054896
highest_to_lowest_of_one_month,2015-06-30,-5.7237291261000642,-0.31105582617156818
highest_to_lowest_of_one_month,2015-07-31,-5.2024093237104818,-0.20956422129183341
highest_to_lowest_of_one_month,2015-08-31,-11.928094296141346,-0.30163810471070773
highest_to_lowest_of_one_month,2015-09-30,-0.41735158480961126,-0.019131601300586627
highest_to_lowest_of_one_month,2015-10-31,21.78811409788651,0.71494580903035498
highest_to_lowest_of_one_month,2015-11-30,12.337033682159133,0.58772018901267875
highest_to_lowest_of_one_month,2015-12-31,15.170508486897585,0.69590583096854941
highest_to_lowest_of_one_month,2016-01-31,-27.009127777689791,-0.51681145990481969
highest_to_lowest_of_one_month,2016-02-29,-0.48836407748162419,-0.030680479397418987
highest_to_lowest_of_one_month,2016-03-31,12.077523803892417,0.68986687251987611
highest_to_lowest_of_one_month,2016-04-30,-2.1517788208780559,-0.15681648266969053
highest_to_lowest_of_one_month,2016-05-31,1.1168880373243748,0.072341456415844677
highest_to_lowest_of_one_month,2016-06-30,2.119978837647714,0.1173683336534571
highest_to_lowest_of_one_month,2016-07-31,8.7365501392656046,0.4966533530013314
highest_to_lowest_of_one_month,2016-08-31,16.345785273893288,0.61253522078025779
highest_to_lowest_of_one_month,2016-09-30,3.7711977026788857,0.20619742361075635
highest_to_lowest_of_one_month,2016-10-31,10.354885554849441,0.51483218310991152
highest_to_lowest_of_one_month,2016-11-30,19.598434971846274,0.76000490461835557
highest_to_lowest_of_one_month,2016-12-31,-6.2335294593014945,-0.3712616330288534
highest_to_lowest_of_three_month,2010-01-31,4.1257264894870209,0.3594667022589963
highest_to_lowest_of_three_month,2010-02-28,9.0653715718625563,0.62117641492993902
highest_to_lowest_of_three_month,2010-03-31,7.7100784169021095,0.52748574902250922
highest_to_lowest_of_three_month,2010-04-30,1.4259611714699048,0.097859280061063467
highest_to_lowest_of_three_month,2010-05-31,-2.5033954382043624,-0.1870304383893272
highest_to_lowest_of_three_month,2010-06-30,-5.4795969342691517,-0.29440520353619382
highest_to_lowest_of_three_month,2010-07-31,3.9819328317855387,0.28431204631802559
highest_to_lowest_of_three_month,2010-08-31,11.623449224583212,0.73184325965050701
highest_to_lowest_of_three_month,2010-09-30,8.0470943244621953,0.5356543088755561
highest_to_lowest_of_three_month,2010-10-31,8.4465228673926713,0.55889529216275335
highest_to_lowest_of_three_month,2010-11-30,5.644801350080531,0.36544274262696208
highest_to_lowest_of_three_month,2010-12-31,3.7198502926990353,0.23454098462113127
highest_to_lowest_of_three_month,2011-01-31,-2.0133350032129358,-0.16659147448314224
highest_to_lowest_of_three_month,2011-02-28,5.0087226879007982,0.40875841117659284
highest_to_lowest_of_three_month,2011-03-31,4.042192877293636,0.27511286993865391
highest_to_lowest_of_three_month,2011-04-30,-1.8688287081117421,-0.14994641358300892
highest_to_lowest_of_three_month,2011-05-31,-3.0309920919448965,-0.16894541845618613
highest_to_lowest_of_three_month,2011-06-30,-1.5758565485904472,-0.11455356281408986
highest_to_lowest_of_three_month,2011-07-31,7.3287047635732563,0.59716987313987502
